0,0.05109330094043574
1,0.04916747316320752
2,0.052894591261332106
3,0.05430565199440001
4,0.04872962934439608
5,0.056093446969300874
6,0.045859233978766886
7,0.05517073794284033
8,0.05246217730798344
9,0.05080685987367951
10,0.052064679842577385
11,0.05437458291121158
12,0.052701039128233367
13,0.053859777041649945
14,0.04866596624127767
15,0.054335521510300286
16,0.05342179651088233
17,0.052835840065632925
18,0.04920150303329435
19,0.05567069238322757
20,0.04819484041763787
21,0.055652495215848086
22,0.0524942294226455
23,0.052609200287676926
24,0.055741359498162654
25,0.0567342564981121
26,0.05208975062634346
27,0.0479930062375798
28,0.0528338415871954
29,0.052976806759377125
30,0.05256660693043955
31,0.05449402412139001
32,0.05633788535584763
33,0.04672637766420537
34,0.05388170609459215
35,0.05468851988753909
36,0.056555884096815126
37,0.05666909549154682
38,0.05247000138972057
39,0.052579228672402785
40,0.0603792230835791
41,0.04886603507748447
42,0.055505337301708875
43,0.057353083731160506
44,0.050165590694610934
45,0.053661966224727
46,0.05656161516172671
47,0.05207093126240696
48,0.0504510550510676
49,0.05026553725756412
50,0.0579136434106549
51,0.051652681764154766
52,0.05290344997399769
53,0.053200959273365885
54,0.056135793253309446
55,0.05556780782655001
56,0.05473144273300175
57,0.056128317580961026
58,0.053123819009447036
59,0.052267521934838204
60,0.05451818057936463
61,0.05315125116965916
62,0.04923821155397114
63,0.057166280689425406
64,0.05819912108738719
65,0.053279194138318955
66,0.05105220843055191
67,0.05766245180937034
68,0.051098850958600096
69,0.05539533279255325
70,0.05270706767611404
71,0.04980260733840272
72,0.05637293453393828
73,0.04942304353441109
74,0.053690920600305565
75,0.05610516909216738
76,0.05040133644431075
77,0.05252976474824214
78,0.05688952772322477
79,0.054410368084924776
80,0.05462965411839939
81,0.048788364071988145
82,0.054573809232336075
83,0.0555308799833538
84,0.05527101828314361
85,0.05556759163924995
86,0.05534981580628933
87,0.04736071881481494
88,0.05536980818903219
89,0.052511845508455314
90,0.05374206949795322
91,0.057569327158000325
92,0.05027980028359081
93,0.05310365128932005
94,0.04919308770298678
95,0.05421425015986102
96,0.05460984505261664
97,0.056835716048202686
98,0.05164578267270478
99,0.05792149172087779
